episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
26,1322,-10.0,0,51,0.93525,0.0,True,False,wall,0.0,0.0,-10.0
27,1420,2.0,1,98,0.934166,0.0,True,False,wall,10.0,2.0,-10.0
28,1441,-22.0,0,21,0.933934,0.0,True,False,wall,0.0,-12.0,-10.0
29,1476,-4.0,0,35,0.933547,0.0,True,False,wall,0.0,6.0,-10.0
30,1494,-11.0,0,18,0.933348,0.0,True,False,wall,0.0,-1.0,-10.0
31,1590,8.0,1,96,0.932289,0.0,True,False,wall,10.0,8.0,-10.0
32,1605,-8.0,0,15,0.932124,0.0,True,False,wall,0.0,2.0,-10.0
33,1621,-3.0,0,16,0.931947,0.0,True,False,wall,0.0,7.0,-10.0
34,1646,-18.0,0,25,0.931672,0.0,True,False,wall,0.0,-8.0,-10.0
35,1664,-21.0,0,18,0.931473,0.0,True,False,wall,0.0,-11.0,-10.0
36,1676,-11.0,0,12,0.931341,0.0,True,False,wall,0.0,-1.0,-10.0
37,1725,-4.0,0,49,0.930801,0.0,True,False,wall,0.0,6.0,-10.0
38,1765,-15.0,0,40,0.930361,0.0,True,False,wall,0.0,-5.0,-10.0
39,1845,-2.0,1,80,0.929481,0.0,True,False,wall,10.0,-2.0,-10.0
40,1865,-13.0,0,20,0.929261,0.0,True,False,wall,0.0,-3.0,-10.0
41,1894,11.0,1,29,0.928943,0.0,True,False,wall,10.0,11.0,-10.0
42,1973,11.0,1,79,0.928075,0.0,True,False,wall,10.0,11.0,-10.0
43,2026,-10.0,0,53,0.927494,0.0,True,False,wall,0.0,0.0,-10.0
44,2092,-23.0,0,66,0.92677,0.0,True,False,wall,0.0,-13.0,-10.0
45,2163,-20.0,0,71,0.925992,0.0,True,False,wall,0.0,-10.0,-10.0
46,2178,-20.0,0,15,0.925828,0.0,True,False,wall,0.0,-10.0,-10.0
47,2198,-17.0,0,20,0.925609,0.0,True,False,wall,0.0,-7.0,-10.0
48,2223,5.0,1,25,0.925336,0.0,True,False,wall,10.0,5.0,-10.0
49,2264,-6.0,0,41,0.924887,0.0,True,False,wall,0.0,4.0,-10.0
50,2319,-16.0,0,55,0.924286,0.0,True,False,wall,0.0,-6.0,-10.0
51,2343,-21.0,0,24,0.924024,0.0,True,False,wall,0.0,-11.0,-10.0
52,2366,-8.0,0,23,0.923772,0.0,True,False,wall,0.0,2.0,-10.0
53,2403,-12.0,0,37,0.923368,0.0,True,False,wall,0.0,-2.0,-10.0
54,2423,-21.0,0,20,0.92315,0.0,True,False,wall,0.0,-11.0,-10.0
55,2447,0.0,1,24,0.922888,0.0,True,False,wall,10.0,0.0,-10.0
56,2477,-17.0,0,30,0.922561,0.0,True,False,wall,0.0,-7.0,-10.0
57,2521,-7.0,0,44,0.922081,0.0,True,False,wall,0.0,3.0,-10.0
58,2546,-20.0,0,25,0.921808,0.0,True,False,wall,0.0,-10.0,-10.0
59,2606,-17.0,0,60,0.921155,0.0,True,False,wall,0.0,-7.0,-10.0
60,2640,-11.0,0,34,0.920785,0.0,True,False,wall,0.0,-1.0,-10.0
61,2685,9.0,1,45,0.920295,0.0,True,False,wall,10.0,9.0,-10.0
62,2729,-21.0,0,44,0.919816,0.0,True,False,wall,0.0,-11.0,-10.0
63,2743,-7.0,0,14,0.919664,0.0,True,False,wall,0.0,3.0,-10.0
64,2772,-12.0,0,29,0.919349,0.0,True,False,wall,0.0,-2.0,-10.0
65,2867,1.0,1,95,0.918317,0.0,True,False,wall,10.0,1.0,-10.0
66,2911,-17.0,0,44,0.91784,0.0,True,False,wall,0.0,-7.0,-10.0
67,2950,-12.0,0,39,0.917417,0.0,True,False,wall,0.0,-2.0,-10.0
68,3040,-21.0,0,90,0.916442,0.0,True,False,wall,0.0,-11.0,-10.0
69,3073,-16.0,0,33,0.916084,0.0,True,False,wall,0.0,-6.0,-10.0
70,3155,0.0,1,82,0.915197,0.0,True,False,wall,10.0,0.0,-10.0
71,3199,-15.0,0,44,0.914721,0.0,True,False,wall,0.0,-5.0,-10.0
72,3258,-4.0,0,59,0.914084,0.0,True,False,wall,0.0,6.0,-10.0
73,3301,-16.0,0,43,0.913619,0.0,True,False,wall,0.0,-6.0,-10.0
74,3338,-12.0,0,37,0.91322,0.0,True,False,wall,0.0,-2.0,-10.0
75,3354,-17.0,0,16,0.913048,0.0,True,False,wall,0.0,-7.0,-10.0
76,3390,-21.0,0,36,0.912659,0.0,True,False,wall,0.0,-11.0,-10.0
77,3481,-18.0,0,91,0.911679,0.0,True,False,wall,0.0,-8.0,-10.0
78,3530,-20.0,0,49,0.911151,0.0,True,False,wall,0.0,-10.0,-10.0
79,3640,-21.0,0,110,0.909968,0.0,True,False,wall,0.0,-11.0,-10.0
80,3779,-16.0,0,139,0.908475,0.0,True,False,wall,0.0,-6.0,-10.0
81,3798,-16.0,0,19,0.908271,0.0,True,False,wall,0.0,-6.0,-10.0
82,3862,-21.0,0,64,0.907585,0.0,True,False,wall,0.0,-11.0,-10.0
83,3922,-17.0,0,60,0.906942,0.0,True,False,wall,0.0,-7.0,-10.0
84,3956,-1.0,0,34,0.906577,0.0,True,False,wall,0.0,9.0,-10.0
85,3985,-16.0,0,29,0.906267,0.0,True,False,wall,0.0,-6.0,-10.0
86,4063,-15.0,0,78,0.905433,0.0,True,False,wall,0.0,-5.0,-10.0
87,4226,-24.0,0,163,0.903691,0.0,True,False,wall,0.0,-14.0,-10.0
88,4276,-19.0,0,50,0.903158,0.0,True,False,wall,0.0,-9.0,-10.0
89,4320,-19.0,0,44,0.902689,0.0,True,False,wall,0.0,-9.0,-10.0
90,4425,-22.0,0,105,0.90157,0.0,True,False,wall,0.0,-12.0,-10.0
91,4488,-6.0,0,63,0.9009,0.0,True,False,wall,0.0,4.0,-10.0
92,4507,-20.0,0,19,0.900698,0.0,True,False,wall,0.0,-10.0,-10.0
93,4609,-21.0,0,102,0.899614,0.0,True,False,wall,0.0,-11.0,-10.0
94,4682,-14.0,0,73,0.898839,0.0,True,False,wall,0.0,-4.0,-10.0
95,4716,-15.0,0,34,0.898479,0.0,True,False,wall,0.0,-5.0,-10.0
96,4777,-20.0,0,61,0.897832,0.0,True,False,wall,0.0,-10.0,-10.0
97,4797,-23.0,0,20,0.89762,0.0,True,False,wall,0.0,-13.0,-10.0
98,4884,-18.0,0,87,0.896699,0.0,True,False,wall,0.0,-8.0,-10.0
99,4905,-22.0,0,21,0.896476,0.0,True,False,wall,0.0,-12.0,-10.0
100,4937,-5.0,0,32,0.896138,0.0,True,False,wall,0.0,5.0,-10.0
101,5022,-6.0,0,85,0.895239,0.0,True,False,wall,0.0,4.0,-10.0
102,5052,-19.0,0,30,0.894922,0.0,True,False,wall,0.0,-9.0,-10.0
103,5091,-6.0,0,39,0.894511,0.0,True,False,wall,0.0,4.0,-10.0
104,5112,-12.0,0,21,0.894289,0.0,True,False,wall,0.0,-2.0,-10.0
105,5150,-21.0,0,38,0.893888,0.0,True,False,wall,0.0,-11.0,-10.0
106,5164,-17.0,0,14,0.89374,0.0,True,False,wall,0.0,-7.0,-10.0
107,5182,-13.0,0,18,0.89355,0.0,True,False,wall,0.0,-3.0,-10.0
108,5217,-1.0,1,35,0.893182,0.0,True,False,wall,10.0,-1.0,-10.0
109,5240,-4.0,0,23,0.892939,0.0,True,False,wall,0.0,6.0,-10.0
110,5278,-19.0,0,38,0.892539,0.0,True,False,wall,0.0,-9.0,-10.0
111,5291,-12.0,0,13,0.892402,0.0,True,False,wall,0.0,-2.0,-10.0
112,5336,-16.0,0,45,0.891928,0.0,True,False,wall,0.0,-6.0,-10.0
113,5409,-16.0,0,73,0.89116,0.0,True,False,wall,0.0,-6.0,-10.0
114,5460,-16.0,0,51,0.890624,0.0,True,False,wall,0.0,-6.0,-10.0
115,5485,-18.0,0,25,0.890362,0.0,True,False,wall,0.0,-8.0,-10.0
116,5505,-15.0,0,20,0.890152,0.0,True,False,wall,0.0,-5.0,-10.0
117,5520,-16.0,0,15,0.889994,0.0,True,False,wall,0.0,-6.0,-10.0
118,5579,-6.0,0,59,0.889375,0.0,True,False,wall,0.0,4.0,-10.0
119,5602,-12.0,0,23,0.889133,0.0,True,False,wall,0.0,-2.0,-10.0
120,5679,7.0,1,77,0.888326,0.0,True,False,wall,10.0,7.0,-10.0
121,5739,-13.0,0,60,0.887698,0.0,True,False,wall,0.0,-3.0,-10.0
122,5787,-13.0,0,48,0.887195,0.0,True,False,wall,0.0,-3.0,-10.0
123,5804,-4.0,0,17,0.887017,0.0,True,False,wall,0.0,6.0,-10.0
124,5820,-19.0,0,16,0.88685,0.0,True,False,wall,0.0,-9.0,-10.0
125,5850,-11.0,0,30,0.886536,0.0,True,False,wall,0.0,-1.0,-10.0
126,5901,-18.0,0,51,0.886003,0.0,True,False,wall,0.0,-8.0,-10.0
127,5922,-6.0,0,21,0.885784,0.0,True,False,wall,0.0,4.0,-10.0
128,5955,-22.0,0,33,0.885439,0.0,True,False,wall,0.0,-12.0,-10.0
129,6004,-6.0,0,49,0.884927,0.0,True,False,wall,0.0,4.0,-10.0
130,6045,-16.0,0,41,0.8845,0.0,True,False,wall,0.0,-6.0,-10.0
131,6088,-18.0,0,43,0.884051,0.0,True,False,wall,0.0,-8.0,-10.0
132,6244,-21.0,0,156,0.882426,0.0,True,False,wall,0.0,-11.0,-10.0
133,6322,-13.0,0,78,0.881615,0.0,True,False,wall,0.0,-3.0,-10.0
134,6441,-5.0,1,119,0.880379,0.0,True,False,wall,10.0,-5.0,-10.0
135,6474,-12.0,0,33,0.880037,0.0,True,False,wall,0.0,-2.0,-10.0
136,6491,-22.0,0,17,0.87986,0.0,True,False,wall,0.0,-12.0,-10.0
137,6505,-17.0,0,14,0.879715,0.0,True,False,wall,0.0,-7.0,-10.0
138,6557,-19.0,0,52,0.879176,0.0,True,False,wall,0.0,-9.0,-10.0
139,6584,-14.0,0,27,0.878896,0.0,True,False,wall,0.0,-4.0,-10.0
140,6630,-5.0,0,46,0.87842,0.0,True,False,wall,0.0,5.0,-10.0
141,6667,-12.0,0,37,0.878037,0.0,True,False,wall,0.0,-2.0,-10.0
142,6747,-11.0,0,80,0.877209,0.0,True,False,wall,0.0,-1.0,-10.0
143,6760,-16.0,0,13,0.877074,0.0,True,False,wall,0.0,-6.0,-10.0
144,6789,-16.0,0,29,0.876775,0.0,True,False,wall,0.0,-6.0,-10.0
145,6835,-21.0,0,46,0.876299,0.0,True,False,wall,0.0,-11.0,-10.0
146,6862,0.0,0,27,0.876021,0.0,True,False,wall,0.0,10.0,-10.0
147,6920,-2.0,1,58,0.875422,0.0,True,False,wall,10.0,-2.0,-10.0
148,6946,-11.0,0,26,0.875154,0.0,True,False,wall,0.0,-1.0,-10.0
149,7050,-19.0,0,104,0.874082,0.0,True,False,wall,0.0,-9.0,-10.0
150,7090,-15.0,0,40,0.87367,0.0,True,False,wall,0.0,-5.0,-10.0
151,7104,-11.0,0,14,0.873526,0.0,True,False,wall,0.0,-1.0,-10.0
152,7158,-23.0,0,54,0.87297,0.0,True,False,wall,0.0,-13.0,-10.0
153,7181,-6.0,0,23,0.872733,0.0,True,False,wall,0.0,4.0,-10.0
154,7230,-1.0,1,49,0.87223,0.0,True,False,wall,10.0,-1.0,-10.0
155,7241,-18.0,0,11,0.872117,0.0,True,False,wall,0.0,-8.0,-10.0
156,7337,-11.0,0,96,0.871131,0.0,True,False,wall,0.0,-1.0,-10.0
157,7349,-13.0,0,12,0.871008,0.0,True,False,wall,0.0,-3.0,-10.0
158,7370,-18.0,0,21,0.870792,0.0,True,False,wall,0.0,-8.0,-10.0
159,7407,-12.0,0,37,0.870413,0.0,True,False,wall,0.0,-2.0,-10.0
160,7444,-20.0,0,37,0.870033,0.0,True,False,wall,0.0,-10.0,-10.0
161,7460,-11.0,0,16,0.869869,0.0,True,False,wall,0.0,-1.0,-10.0
162,7558,-19.0,0,98,0.868865,0.0,True,False,wall,0.0,-9.0,-10.0
163,7590,3.0,0,32,0.868538,0.0,True,False,wall,0.0,13.0,-10.0
164,7606,-19.0,0,16,0.868374,0.0,True,False,wall,0.0,-9.0,-10.0
165,7636,-15.0,0,30,0.868067,0.0,True,False,wall,0.0,-5.0,-10.0
166,7685,-12.0,0,49,0.867567,0.0,True,False,wall,0.0,-2.0,-10.0
167,7710,3.0,1,25,0.867311,0.0,True,False,wall,10.0,3.0,-10.0
168,7754,-11.0,0,44,0.866862,0.0,True,False,wall,0.0,-1.0,-10.0
169,7808,-23.0,0,54,0.86631,0.0,True,False,wall,0.0,-13.0,-10.0
170,7836,10.0,1,28,0.866025,0.0,True,False,wall,10.0,10.0,-10.0
171,7904,-17.0,0,68,0.865331,0.0,True,False,wall,0.0,-7.0,-10.0
172,7968,-15.0,0,64,0.864679,0.0,True,False,wall,0.0,-5.0,-10.0
173,7985,-18.0,0,17,0.864506,0.0,True,False,wall,0.0,-8.0,-10.0
174,8054,7.0,1,69,0.863804,0.0,True,False,wall,10.0,7.0,-10.0
175,8138,-3.0,0,84,0.86295,0.0,True,False,wall,0.0,7.0,-10.0
176,8224,-17.0,0,86,0.862077,0.0,True,False,wall,0.0,-7.0,-10.0
177,8331,-4.0,0,107,0.860991,0.0,True,False,wall,0.0,6.0,-10.0
178,8359,8.0,1,28,0.860707,0.0,True,False,wall,10.0,8.0,-10.0
179,8379,-15.0,0,20,0.860505,0.0,True,False,wall,0.0,-5.0,-10.0
180,8438,-22.0,0,59,0.859907,0.0,True,False,wall,0.0,-12.0,-10.0
181,8518,-19.0,0,80,0.859098,0.0,True,False,wall,0.0,-9.0,-10.0
182,8558,-13.0,0,40,0.858693,0.0,True,False,wall,0.0,-3.0,-10.0
183,8593,-12.0,0,35,0.85834,0.0,True,False,wall,0.0,-2.0,-10.0
184,8626,-8.0,0,33,0.858006,0.0,True,False,wall,0.0,2.0,-10.0
185,8649,-3.0,1,23,0.857774,0.0,True,False,wall,10.0,-3.0,-10.0
186,8678,-12.0,0,29,0.857481,0.0,True,False,wall,0.0,-2.0,-10.0
187,8700,-21.0,0,22,0.857259,0.0,True,False,wall,0.0,-11.0,-10.0
188,8792,10.0,1,92,0.856331,0.0,True,False,wall,10.0,10.0,-10.0
189,8854,-13.0,0,62,0.855707,0.0,True,False,wall,0.0,-3.0,-10.0
190,8870,-17.0,0,16,0.855546,0.0,True,False,wall,0.0,-7.0,-10.0
191,8895,-24.0,0,25,0.855294,0.0,True,False,wall,0.0,-14.0,-10.0
192,8931,-5.0,0,36,0.854932,0.0,True,False,wall,0.0,5.0,-10.0
193,8974,-20.0,0,43,0.854499,0.0,True,False,wall,0.0,-10.0,-10.0
194,9038,-17.0,0,64,0.853856,0.0,True,False,wall,0.0,-7.0,-10.0
195,9072,-17.0,0,34,0.853514,0.0,True,False,wall,0.0,-7.0,-10.0
196,9115,-4.0,0,43,0.853082,0.0,True,False,wall,0.0,6.0,-10.0
197,9135,-19.0,0,20,0.852882,0.0,True,False,wall,0.0,-9.0,-10.0
198,9233,4.0,1,98,0.851899,0.0,True,False,wall,10.0,4.0,-10.0
199,9263,-6.0,1,30,0.851598,0.0,True,False,wall,10.0,-6.0,-10.0
200,9332,-5.0,1,69,0.850907,0.0,True,False,wall,10.0,-5.0,-10.0
201,9389,-18.0,0,57,0.850336,0.0,True,False,wall,0.0,-8.0,-10.0
202,9497,-17.0,0,108,0.849257,0.0,True,False,wall,0.0,-7.0,-10.0
203,9520,-8.0,0,23,0.849027,0.0,True,False,wall,0.0,2.0,-10.0
204,9539,-12.0,0,19,0.848837,0.0,True,False,wall,0.0,-2.0,-10.0
205,9567,-19.0,0,28,0.848558,0.0,True,False,wall,0.0,-9.0,-10.0
206,9596,-1.0,1,29,0.848268,0.0,True,False,wall,10.0,-1.0,-10.0
207,9623,-14.0,0,27,0.847999,0.0,True,False,wall,0.0,-4.0,-10.0
208,9634,-20.0,0,11,0.847889,0.0,True,False,wall,0.0,-10.0,-10.0
209,9655,-14.0,0,21,0.84768,0.0,True,False,wall,0.0,-4.0,-10.0
210,9678,-6.0,0,23,0.84745,0.0,True,False,wall,0.0,4.0,-10.0
211,9796,-15.0,0,118,0.846275,0.0,True,False,wall,0.0,-5.0,-10.0
212,9851,-20.0,0,55,0.845728,0.0,True,False,wall,0.0,-10.0,-10.0
213,9901,-19.0,0,50,0.845231,0.0,True,False,wall,0.0,-9.0,-10.0
214,9913,-9.0,0,12,0.845111,0.0,True,False,wall,0.0,1.0,-10.0
215,9987,-9.0,0,74,0.844376,0.0,True,False,wall,0.0,1.0,-10.0
216,10018,-14.0,0,31,0.844069,3.1084,True,False,wall,0.0,-4.0,-10.0
217,10065,5.0,1,47,0.843602,2.9128,True,False,wall,10.0,5.0,-10.0
218,10154,-16.0,0,89,0.84272,2.1611,True,False,wall,0.0,-6.0,-10.0
219,10191,-20.0,0,37,0.842353,2.3902,True,False,wall,0.0,-10.0,-10.0
220,10224,-16.0,0,33,0.842026,4.0782,True,False,wall,0.0,-6.0,-10.0
221,10249,3.0,1,25,0.841779,5.3988,True,False,wall,10.0,3.0,-10.0
222,10269,-9.0,0,20,0.841581,5.4864,True,False,wall,0.0,1.0,-10.0
223,10325,-5.0,0,56,0.841027,5.9717,True,False,wall,0.0,5.0,-10.0
224,10360,11.0,1,35,0.840681,6.7329,True,False,wall,10.0,11.0,-10.0
225,10414,-13.0,0,54,0.840148,6.0626,True,False,wall,0.0,-3.0,-10.0
226,10525,25.0,1,111,0.839052,7.3089,True,False,wall,10.0,25.0,-10.0
227,10542,-12.0,0,17,0.838884,5.7497,True,False,wall,0.0,-2.0,-10.0
228,10560,-17.0,0,18,0.838707,4.9646,True,False,wall,0.0,-7.0,-10.0
229,10661,-16.0,0,101,0.837712,4.0831,True,False,wall,0.0,-6.0,-10.0
230,10697,-13.0,0,36,0.837357,4.2444,True,False,wall,0.0,-3.0,-10.0
231,10718,-8.0,0,21,0.837151,3.8592,True,False,wall,0.0,2.0,-10.0
232,10764,14.0,1,46,0.836698,3.565,True,False,wall,10.0,14.0,-10.0
233,10819,-3.0,1,55,0.836158,2.8917,True,False,wall,10.0,-3.0,-10.0
234,10859,-15.0,0,40,0.835765,3.133,True,False,wall,0.0,-5.0,-10.0
235,10899,0.0,1,40,0.835372,2.1913,True,False,wall,10.0,0.0,-10.0
236,10946,-16.0,0,47,0.834911,1.8831,True,False,wall,0.0,-6.0,-10.0
237,10966,-5.0,0,20,0.834714,1.8821,True,False,wall,0.0,5.0,-10.0
238,10986,-21.0,0,20,0.834518,1.8033,True,False,wall,0.0,-11.0,-10.0
239,11030,-15.0,0,44,0.834087,2.0258,True,False,wall,0.0,-5.0,-10.0
240,11098,-9.0,0,68,0.833421,2.1492,True,False,wall,0.0,1.0,-10.0
241,11127,-12.0,0,29,0.833137,2.0738,True,False,wall,0.0,-2.0,-10.0
242,11141,2.0,1,14,0.833,2.4292,True,False,wall,10.0,2.0,-10.0
243,11170,-16.0,0,29,0.832716,2.106,True,False,wall,0.0,-6.0,-10.0
244,11212,-17.0,0,42,0.832305,2.511,True,False,wall,0.0,-7.0,-10.0
245,11279,11.0,1,67,0.83165,1.9955,True,False,wall,10.0,11.0,-10.0
246,11306,3.0,1,27,0.831386,2.2649,True,False,wall,10.0,3.0,-10.0
247,11379,-16.0,0,73,0.830674,2.2789,True,False,wall,0.0,-6.0,-10.0
248,11393,-11.0,0,14,0.830537,1.6973,True,False,wall,0.0,-1.0,-10.0
249,11457,16.0,1,64,0.829913,1.7303,True,False,wall,10.0,16.0,-10.0
250,11489,-17.0,0,32,0.829601,1.991,True,False,wall,0.0,-7.0,-10.0
251,11536,-6.0,0,47,0.829143,1.7786,True,False,wall,0.0,4.0,-10.0
252,11561,-6.0,0,25,0.8289,1.4413,True,False,wall,0.0,4.0,-10.0
253,11752,9.0,1,191,0.827042,1.1223,True,False,wall,10.0,9.0,-10.0
254,11802,-3.0,0,50,0.826557,0.8038,True,False,wall,0.0,7.0,-10.0
255,11857,-18.0,0,55,0.826023,0.7643,True,False,wall,0.0,-8.0,-10.0
256,11915,-13.0,0,58,0.825461,0.6482,True,False,wall,0.0,-3.0,-10.0
257,12012,-20.0,0,97,0.824521,0.6657,True,False,wall,0.0,-10.0,-10.0
258,12157,7.0,1,145,0.823118,0.6097,True,False,wall,10.0,7.0,-10.0
259,12171,-17.0,0,14,0.822983,0.9661,True,False,wall,0.0,-7.0,-10.0
260,12247,-5.0,0,76,0.822249,0.6741,True,False,wall,0.0,5.0,-10.0
261,12265,-13.0,0,18,0.822075,0.6846,True,False,wall,0.0,-3.0,-10.0
262,12310,9.0,1,45,0.821641,0.6414,True,False,wall,10.0,9.0,-10.0
263,12349,5.0,1,39,0.821265,0.6995,True,False,wall,10.0,5.0,-10.0
264,12378,-2.0,0,29,0.820986,1.1184,True,False,wall,0.0,8.0,-10.0
265,12404,-3.0,0,26,0.820735,1.1209,True,False,wall,0.0,7.0,-10.0
266,12433,-10.0,0,29,0.820456,1.0116,True,False,wall,0.0,0.0,-10.0
267,12490,-4.0,0,57,0.819907,0.8219,True,False,wall,0.0,6.0,-10.0
268,12520,2.0,1,30,0.819618,0.7486,True,False,wall,10.0,2.0,-10.0
269,12577,-1.0,1,57,0.81907,0.6735,True,False,wall,10.0,-1.0,-10.0
270,12615,12.0,1,38,0.818705,0.6484,True,False,wall,10.0,12.0,-10.0
271,12688,-14.0,0,73,0.818004,0.7426,True,False,wall,0.0,-4.0,-10.0
272,12760,-15.0,0,72,0.817313,0.6231,True,False,wall,0.0,-5.0,-10.0
273,12777,-12.0,0,17,0.81715,0.6879,True,False,wall,0.0,-2.0,-10.0
274,12830,26.0,2,53,0.816642,0.7925,True,False,wall,20.0,16.0,-10.0
275,12854,-13.0,0,24,0.816412,0.8813,True,False,wall,0.0,-3.0,-10.0
276,12899,5.0,1,45,0.815981,0.7719,True,False,wall,10.0,5.0,-10.0
277,12926,-12.0,0,27,0.815722,0.7216,True,False,wall,0.0,-2.0,-10.0
278,12957,-12.0,0,31,0.815426,0.7561,True,False,wall,0.0,-2.0,-10.0
279,12990,1.0,1,33,0.81511,0.7891,True,False,wall,10.0,1.0,-10.0
280,13021,-8.0,0,31,0.814814,0.7861,True,False,wall,0.0,2.0,-10.0
281,13045,-13.0,0,24,0.814584,0.7879,True,False,wall,0.0,-3.0,-10.0
282,13122,-20.0,0,77,0.813849,0.7189,True,False,wall,0.0,-10.0,-10.0
283,13145,-12.0,0,23,0.813629,0.6254,True,False,wall,0.0,-2.0,-10.0
284,13190,-4.0,0,45,0.8132,0.6289,True,False,wall,0.0,6.0,-10.0
285,13204,-7.0,0,14,0.813066,0.7648,True,False,wall,0.0,3.0,-10.0
286,13225,-4.0,0,21,0.812866,0.6439,True,False,wall,0.0,6.0,-10.0
287,13262,-10.0,0,37,0.812513,0.6514,True,False,wall,0.0,0.0,-10.0
288,13349,-10.0,0,87,0.811684,0.5493,True,False,wall,0.0,0.0,-10.0
289,13382,-16.0,0,33,0.81137,0.5581,True,False,wall,0.0,-6.0,-10.0
290,13482,-9.0,0,100,0.810419,0.6255,True,False,wall,0.0,1.0,-10.0
291,13657,-4.0,0,175,0.808758,0.5577,True,False,wall,0.0,6.0,-10.0
292,13701,10.0,1,44,0.80834,0.4904,True,False,wall,10.0,10.0,-10.0
293,13719,-15.0,0,18,0.80817,0.4586,True,False,wall,0.0,-5.0,-10.0
294,13761,1.0,0,42,0.807772,0.7452,True,False,wall,0.0,11.0,-10.0
295,13782,-14.0,0,21,0.807573,0.5425,True,False,wall,0.0,-4.0,-10.0
296,13877,17.0,1,95,0.806674,0.5699,True,False,wall,10.0,17.0,-10.0
297,13965,2.0,1,88,0.805842,0.6449,True,False,wall,10.0,2.0,-10.0
298,14027,2.0,1,62,0.805256,0.6018,True,False,wall,10.0,2.0,-10.0
299,14048,-14.0,0,21,0.805058,0.4869,True,False,wall,0.0,-4.0,-10.0
300,14073,-6.0,0,25,0.804822,0.488,True,False,wall,0.0,4.0,-10.0
301,14084,-4.0,0,11,0.804718,0.4357,True,False,wall,0.0,6.0,-10.0
302,14098,-11.0,0,14,0.804586,0.4344,True,False,wall,0.0,-1.0,-10.0
303,14121,-5.0,1,23,0.804369,0.4842,True,False,wall,10.0,-5.0,-10.0
304,14200,-16.0,0,79,0.803625,0.5701,True,False,wall,0.0,-6.0,-10.0
305,14228,-17.0,0,28,0.803361,0.5501,True,False,wall,0.0,-7.0,-10.0
306,14286,6.0,1,58,0.802815,0.5677,True,False,wall,10.0,6.0,-10.0
307,14316,-3.0,0,30,0.802533,0.6864,True,False,wall,0.0,7.0,-10.0
308,14385,17.0,1,69,0.801884,0.6155,True,False,wall,10.0,17.0,-10.0
309,14511,-21.0,0,126,0.800701,0.4651,True,False,wall,0.0,-11.0,-10.0
310,14530,-10.0,0,19,0.800523,0.435,True,False,wall,0.0,0.0,-10.0
311,14553,5.0,1,23,0.800307,0.4239,True,False,wall,10.0,5.0,-10.0
312,14587,-23.0,0,34,0.799988,0.4983,True,False,wall,0.0,-13.0,-10.0
313,14616,-8.0,0,29,0.799716,0.4645,True,False,wall,0.0,2.0,-10.0
314,14760,4.0,1,144,0.798368,0.4518,True,False,wall,10.0,4.0,-10.0
315,14780,-15.0,0,20,0.798181,0.4834,True,False,wall,0.0,-5.0,-10.0
